prism_consumer_id,prediction
4000,4
4001,45
4002,5
4003,18
4004,4
4005,35
4006,17
4007,8
4008,7
4009,145
4010,7
4011,6
4012,19
4013,15
4014,67
4015,5
4016,39
4017,11
4018,28
4019,5
4020,90
4021,3
4022,6
4023,7
4024,71
4025,6
4026,3
4027,13
4028,4
4029,16
4030,43
4031,5
4032,890
4033,13
4034,34
4035,34
4036,78
4037,39
4038,22
4039,17
4040,11
4041,9
4042,114
4043,10
4044,31
4045,15
4046,20
4047,55
4048,5
4049,6
4050,6
4051,9
4052,8
4053,6
4054,5
4055,8
4056,36
4057,16
4058,4
4059,10
4060,7
4061,42
4062,8
4063,7
4064,6
4065,16
4066,3
4067,19
4068,22
4069,14
4070,22
4071,14
4072,9
4073,23
4074,6
4075,18
4076,8
4077,18
4078,133
4079,4
4080,48
4081,370
4082,156
4083,63
4084,5
4085,31
4086,10
4087,47
4088,8
4089,10
4090,19
4091,226
4092,33
4093,108
4094,10
4095,10
4096,37
4097,10
4098,22
4099,49
4100,11
4101,19
4102,6
4103,28
4104,76
4105,2
4106,87
4107,23
4108,120
4109,13
4110,25
4111,7
4112,6
4113,37
4114,9
4115,58
4116,6
4117,45
4118,10
4119,6
4120,10
4121,713
4122,14
4123,8
4124,13
4125,297
4126,3
4127,30
4128,272
4129,192
4130,11
4131,7
4132,9
4133,9
4134,6
4135,3
4136,23
4137,4
4138,6
4139,50
4140,5
4141,12
4142,5
4143,18
4144,15
4145,5
4146,5
4147,13
4148,6
4149,16
4150,15
4151,17
4152,13
4153,120
4154,21
4155,5
4156,13
4157,113
4158,9
4159,4
4160,18
4161,6
4162,9
4163,4
4164,10
4165,36
4166,5
4167,137
4168,6
4169,85
4170,19
4171,29
4172,424
4173,16
4174,18
4175,3
4176,9
4177,12
4178,12
4179,5
4180,5
4181,5
4182,13
4183,58
4184,69
4185,18
4186,39
4187,32
4188,4
4189,6
4190,5
4191,49
4192,104
4193,67
4194,95
4195,58
4196,26
4197,81
4198,6
4199,15
4200,16
4201,10
4202,11
4203,35
4204,33
4205,10
4206,18
4207,7
4208,92
4209,4
4210,69
4211,66
4212,14
4213,21
4214,493
4215,16
4216,8
4217,13
4218,10
4219,6
4220,8
4221,5
4222,8
4223,18
4224,22
4225,25
4226,13
4227,11
4228,11
4229,26
4230,60
4231,66
4232,17
4233,5
4235,4
4236,12
4237,22
4238,12
4239,15
4240,4
4241,5
4242,259
4243,8
4244,21
4245,6
4246,43
4247,8
4248,19
4249,3
4250,4
4251,15
4252,7
4253,38
4254,410
4255,7
4256,5
4257,9
4258,13
4259,11
4260,4
4261,25
4262,3
4263,4
4264,7
4265,11
4266,77
4267,35
4268,14
4269,5
4270,20
4271,8
4272,18
4273,93
4274,81
4275,20
4276,5
4277,6
4278,25
4279,8
4281,9
4282,4
4283,8
4284,37
4285,4
4286,18
4287,14
4288,12
4289,60
4290,8
4291,18
4292,107
4293,5
4294,125
4295,46
4296,27
4297,13
4298,88
4299,18
4300,28
4301,50
4302,5
4303,6
4304,8
4305,12
4306,27
4307,13
4308,3
4309,7
4310,4
4311,8
4312,4
4313,99
4314,192
4315,8
4316,4
4317,37
4318,3
4319,117
4320,3
4321,7
4322,15
4323,26
4324,14
4325,76
4326,7
4327,6
4328,12
4329,3
4330,71
4331,24
4332,60
4333,5
4334,7
4335,5
4336,154
4337,18
4338,10
4339,5
4340,5
4341,67
4342,13
4343,4
4344,588
4345,102
4346,87
4347,18
4349,120
4350,179
4351,6
4352,10
4353,10
4354,11
4355,3
4356,8
4357,9
4358,14
4359,97
4360,7
4361,4
4362,6
4363,25
4364,6
4365,69
4366,9
4367,73
4368,10
4369,9
4370,4
4371,17
4372,10
4373,55
4374,258
4375,9
4376,5
4377,8
4378,8
4379,8
4380,4
4381,176
4382,147
4383,45
4384,8
4385,216
4386,52
4387,2
4388,55
4389,7
4390,10
4391,5
4392,13
4393,53
4394,15
4395,6
4396,46
4397,20
4398,7
4399,11
4400,88
4401,5
4402,5
4403,7
4404,35
4405,30
4406,63
4407,6
4408,16
4409,4
4410,6
4411,44
4412,70
4413,9
4414,30
4415,14
4416,4
4417,54
4418,10
4419,14
4420,59
4421,7
4422,3
4423,8
4424,15
4425,8
4426,15
4427,81
4428,13
4429,5
4430,6
4431,11
4432,6
4433,62
4434,18
4435,12
4436,19
4437,12
4438,26
4439,3
4440,7
4441,18
4442,4
4443,6
4444,9
4445,4
4446,102
4447,12
4448,5
4449,333
4450,6
4451,10
4452,54
4453,6
4454,51
4455,10
4456,6
4457,9
4458,13
4459,72
4460,3
4461,47
4462,13
4463,7
4464,5
4465,34
4466,14
4467,14
4468,16
4469,18
4470,22
4471,23
4472,6
4473,17
4474,16
4475,30
4476,4
4477,3
4478,31
4479,5
4480,56
4481,6
4482,111
4483,3
4484,20
4485,75
4486,4
4487,12
4488,7
4489,14
4490,83
4491,5
4492,41
4493,7
4494,45
4495,24
4496,15
4497,12
4498,29
4499,113
4500,6
4501,6
4502,9
4503,27
4504,29
4505,13
4506,2
4507,25
4508,9
4509,8
4510,11
4511,4
4512,7
4513,56
4514,7
4515,11
4516,5
4517,14
4518,12
4519,19
4520,7
4521,111
4522,8
4523,20
4524,10
4525,7
4526,10
4527,35
4528,17
4529,9
4530,32
4531,23
4532,44
4533,21
4534,19
4535,129
4536,9
4537,9
4538,14
4539,104
4540,6
4541,5
4542,19
4543,8
4544,3
4545,13
4546,9
4547,36
4548,443
4549,178
4550,87
4551,9
4552,5
4553,14
4554,8
4555,33
4556,13
4557,5
4558,4
4559,12
4560,55
4561,9
4562,43
4563,578
4564,87
4565,9
4566,25
4567,6
4568,4
4569,6
4570,10
4571,27
4572,23
4573,17
4574,12
4575,5
4576,115
4577,76
4578,63
4579,43
4580,15
4581,11
4582,10
4583,14
4584,9
4585,72
4586,147
4587,9
4588,3
4589,25
4590,9
4591,41
4592,8
4593,5
4594,17
4595,52
4596,23
4597,9
4598,26
4599,17
4600,15
4601,93
4602,52
4603,6
4604,3
4605,12
4606,8
4607,42
4608,16
4609,8
4610,6
4611,8
4612,5
4613,128
4614,7
4615,12
4616,28
4617,4
4618,30
4619,11
4620,124
4621,154
4622,11
4623,64
4624,7
4625,8
4626,116
4627,5
4628,2
4629,12
4630,50
4631,28
4632,5
4633,200
4634,38
4635,134
4636,13
4637,56
4638,9
4639,21
4640,17
4641,11
4642,7
4643,78
4644,3
4645,23
4646,5
4647,13
4648,4
4649,17
4650,11
4651,5
4652,105
4653,6
4654,9
4655,26
4656,9
4657,165
4658,6
4659,8
4660,31
4661,4
4662,9
4663,22
4664,51
4665,5
4666,7
4667,77
4668,8
4669,3
4670,24
4671,65
4672,5
4673,7
4674,24
4675,5
4676,11
4677,19
4678,9
4679,18
4680,68
4681,17
4682,4
4683,13
4684,13
4685,13
4686,47
4687,4
4688,36
4689,4
4690,51
4691,41
4692,3
4693,15
4694,6
4695,10
4696,9
4697,55
4698,4
4699,14
4700,28
4701,61
4702,89
4703,16
4704,5
4705,113
4706,35
4707,147
4708,36
4709,23
4710,23
4711,52
4712,201
4713,102
4714,41
4715,105
4717,10
4718,8
4719,157
4720,5
4721,41
4722,244
4723,27
4724,166
4725,7
4726,6
4727,18
4728,11
4729,9
4730,89
4732,4
4733,9
4734,5
4735,22
4736,6
4737,32
4738,8
4739,6
4740,109
4741,8
4742,12
4743,25
4744,35
4745,108
4746,3
4747,13
4748,4
4749,4
4750,18
4751,19
4752,19
4753,3
4754,34
4755,12
4756,79
4757,8
4758,9
4759,6
4760,13
4761,11
4762,4
4763,4
4764,11
4765,6
4767,25
4768,9
4769,13
4770,4
4771,161
4772,216
4773,14
4774,84
4775,6
4776,14
4777,6
4778,4
4779,10
4780,29
4782,5
4783,74
4784,8
4785,3
4786,36
4787,22
4788,9
4789,14
4790,7
4791,7
4792,35
4793,13
4794,4
4795,5
4796,10
4797,187
4798,12
4799,5
4800,249
4801,10
4802,5
4803,4
4804,5
4805,3
4806,7
4807,8
4808,38
4809,75
4810,4
4811,10
4812,5
4813,20
4814,54
4815,12
4816,5
4817,10
4819,105
4820,14
4821,4
4822,173
4823,380
4824,17
4825,10
4826,7
4827,8
4828,6
4829,71
4830,21
4831,7
4832,16
4833,34
4834,96
4835,99
4836,117
4837,18
4838,10
4839,110
4840,15
4841,3
4842,8
4843,35
4844,7
4845,9
4846,51
4847,17
4848,46
4849,6
4851,38
4852,6
4853,6
4854,9
4855,68
4856,9
4857,16
4858,4
4859,6
4860,17
4861,46
4862,15
4863,12
4864,3
4865,14
4866,29
4867,14
4868,8
4869,62
4870,16
4871,93
4872,8
4873,5
4874,12
4875,11
4876,70
4877,29
4878,50
4879,3
4880,4
4881,6
4882,7
4883,9
4884,6
4885,8
4886,37
4887,14
4888,33
4889,11
4890,8
4891,7
4892,2
4893,28
4894,4
4895,74
4896,53
4897,13
4898,11
4899,212
4900,81
4901,8
4902,4
4903,18
4904,37
4905,24
4906,13
4907,10
4908,79
4909,18
4910,20
4911,7
4912,53
4913,96
4914,9
4915,3
4916,45
4917,576
4918,4
4919,9
4920,26
4921,295
4922,2
4923,16
4924,129
4925,68
4926,15
4927,41
4928,4
4929,22
4930,23
4931,9
4932,20
4933,102
4934,6
4935,60
4936,147
4937,6
4938,9
4939,14
4940,9
4941,8
4942,16
4943,12
4944,6
4945,11
4946,17
4947,105
4948,8
4949,326
4950,20
4951,10
4952,6
4953,4
4954,17
4955,14
4956,61
4957,11
4958,21
4959,3
4960,44
4961,22
4962,7
4963,5
4964,20
4965,26
4966,16
4967,4
4968,2
4969,540
4970,2
4971,3
4972,6
4973,6
4974,6
4975,129
4976,7
4977,84
4978,14
4979,9
4980,42
4981,5
4982,88
4983,11
4984,12
4985,98
4986,4
4987,83
4988,13
4989,20
4990,261
4991,40
4992,25
4993,8
4994,10
4995,4
4996,48
4997,390
4998,9
4999,10
9000,438
9001,13
9002,176
9003,269
9004,165
9005,225
9006,599
9007,467
9008,39
9009,421
9010,25
9011,44
9012,460
9013,582
9014,451
9015,299
9016,61
9017,74
9018,88
9019,782
9020,114
9021,121
9022,592
9023,290
9024,229
9025,155
9026,132
9027,43
9028,43
9029,353
9030,155
9031,481
9032,18
9033,44
9034,31
9035,125
9036,307
9037,55
9038,97
9039,352
9040,217
9041,355
9042,63
9043,505
9044,219
9045,370
9046,114
9047,162
9048,782
9049,358
9050,214
9051,43
9052,26
9053,920
9054,380
9055,36
9056,158
9057,102
9058,109
9059,143
9060,261
9061,280
9062,105
9063,352
9064,39
9065,490
9066,171
9067,183
9068,110
9069,508
9070,22
9071,88
9072,80
9073,55
9074,11
9075,186
9076,554
9077,832
9078,100
9079,67
9080,34
9081,193
9082,269
9083,144
9084,33
9085,481
9086,136
9087,107
9088,101
9089,228
9090,319
9091,27
9092,25
9093,612
9094,239
9095,60
9096,43
9097,339
9098,475
9099,232
9100,723
9101,36
9102,387
9103,459
9104,460
9105,631
9106,63
9108,40
9109,22
9110,567
9111,47
9112,18
9113,224
9114,138
9115,107
9116,15
9118,17
9119,690
9120,159
9121,340
9122,57
9123,194
9124,91
9125,821
9126,97
9127,154
9128,67
9129,356
9130,200
9131,53
9132,692
9133,17
9134,434
9135,100
9136,512
9137,26
9138,38
9139,70
9140,488
9141,38
9142,103
9143,141
9144,114
9145,444
9146,640
9147,111
9148,88
9149,62
9150,250
9151,133
9152,201
9154,409
9155,66
9156,91
9157,10
9158,183
9159,59
9160,38
9161,6
9162,80
9163,166
9164,14
9165,296
9166,17
9167,208
9168,140
9169,320
9170,10
9171,163
9173,261
9174,348
9175,646
9176,519
9177,442
9179,243
9180,68
9181,201
9182,224
9183,47
9184,363
9185,29
9186,174
9187,12
9188,365
9189,178
9190,24
9191,59
9192,271
9193,277
9194,60
9195,653
9196,512
9197,63
9198,136
9199,252
9200,175
9201,366
9202,86
9203,223
9204,785
9205,134
9206,213
9207,52
9208,639
9209,189
9210,97
9211,100
9212,294
9213,174
9214,59
9215,343
9216,200
9217,194
9218,146
9220,187
9221,57
9222,66
9223,239
9224,298
9225,162
9226,368
9227,640
9228,237
9229,142
9230,324
9231,25
9232,15
9233,373
9234,138
9235,348
9236,21
9237,775
9238,130
9239,154
9240,175
9241,264
9242,674
9243,376
9244,504
9246,149
9247,448
9248,177
9249,138
9250,50
9251,59
9252,23
9253,760
9254,192
9255,13
9256,244
9257,148
9258,116
9259,271
9260,437
9261,533
9262,155
9263,323
9264,402
9265,25
9266,117
9267,28
9268,114
9269,488
9270,341
9271,116
9272,79
9273,331
9274,867
9275,187
9276,97
9277,10
9278,59
9279,265
9280,452
9281,167
9282,47
9283,247
9284,413
9285,53
9286,99
9287,56
9288,76
9289,117
9290,46
9291,42
9292,741
9293,31
9294,601
9295,509
9296,718
9297,338
9298,33
9299,466
9301,454
9302,120
9303,81
9304,39
9305,141
9306,97
9307,404
9308,393
9309,237
9310,385
9311,81
9312,166
9314,149
9315,63
9316,327
9317,201
9318,93
9319,195
9321,86
9322,185
9323,311
9324,9
9325,9
9326,189
9327,26
9328,198
9329,723
9330,65
9331,138
9332,663
9333,134
9334,28
9335,295
9336,322
9337,197
9338,362
9339,205
9340,154
9341,65
9342,712
9343,33
9344,92
9345,244
9346,183
9347,19
9348,124
9349,116
9350,133
9351,615
9352,107
9353,270
9354,136
9355,219
9356,137
9357,35
9358,299
9359,303
9360,413
9361,299
9362,177
9363,40
9364,56
9365,57
9366,150
9367,82
9368,38
9369,109
9370,36
9371,124
9372,53
9373,22
9374,315
9375,336
9376,447
9377,167
9378,127
9379,35
9380,108
9381,398
9382,304
9383,22
9384,541
9385,393
9386,244
9387,44
9388,60
9389,265
9390,119
9391,66
9392,183
9393,30
9394,750
9395,329
9396,53
9397,192
9398,139
9399,42
9400,294
9401,638
9402,210
9403,282
9404,215
9405,105
9406,225
9407,307
9408,150
9409,321
9410,447
9411,47
9412,37
9413,261
9414,126
9415,11
9416,176
9417,35
9418,55
9419,322
9420,167
9421,81
9422,56
9423,486
9424,372
9425,114
9426,209
9427,130
9428,50
9429,227
9430,52
9431,271
9432,162
9433,12
9434,89
9435,108
9436,94
9437,732
9438,10
9439,739
9440,52
9441,139
9444,83
9445,23
9446,160
9447,73
9448,29
9449,10
9450,112
9452,96
9453,18
9454,60
9455,148
9456,44
9457,33
9458,723
9459,165
9460,560
9461,133
9462,146
9463,181
9464,782
9465,225
9466,57
9467,82
9468,139
9469,170
9470,60
9471,67
9472,14
9473,293
9474,130
9475,779
9476,71
9477,112
9478,48
9479,131
9480,330
9481,199
9482,73
9483,459
9484,89
9485,16
9486,90
9487,60
9488,522
9489,132
9490,48
9491,600
9492,108
9493,192
9494,94
9495,84
9496,40
9497,75
9498,208
9499,110
9500,549
9501,26
9502,25
9503,575
9504,565
9505,106
9506,58
9507,858
9508,156
9509,281
9510,153
9511,332
9512,102
9513,203
9514,44
9515,104
9516,21
9517,30
9518,285
9519,242
9520,164
9521,170
9522,271
9523,360
9524,127
9525,275
9526,641
9527,352
9528,502
9529,126
9531,478
9532,60
9533,226
9534,243
9535,127
9536,515
9537,426
9538,71
9539,253
9540,632
9541,275
9542,34
9543,29
9544,29
9545,422
9546,270
9547,68
9548,345
9549,146
9550,230
9551,107
9552,57
9553,10
9554,365
9555,242
9556,16
9557,225
9559,218
9561,732
9562,17
9563,516
9564,181
9565,19
9566,236
9567,92
9568,528
9569,83
9570,283
9571,380
9572,145
9573,397
9574,194
9575,29
9576,10
9577,32
9578,226
9579,21
9580,446
9581,337
9582,185
9583,156
9584,75
9585,276
9586,397
9587,33
9588,81
9589,296
9590,172
9591,170
9592,30
9593,372
9594,156
9595,84
9596,262
9597,126
9599,141
9600,46
9601,231
9602,379
9603,137
9604,321
9605,55
9606,334
9607,73
9608,700
9609,7
9610,25
9611,20
9612,217
9613,10
9615,16
9616,77
9617,638
9618,164
9619,205
9621,96
9622,177
9623,177
9624,64
9625,313
9626,191
9627,66
9628,88
9630,35
9631,226
9632,78
9633,19
9634,107
9635,148
9636,836
9637,124
9638,504
9639,35
9640,90
9641,560
9642,202
9643,220
9644,605
9645,247
9646,113
9647,24
9648,33
9649,437
9650,168
9651,16
9652,329
9653,17
9654,354
9655,174
9656,75
9657,60
9658,50
9659,298
9660,176
9661,161
9663,192
9664,148
9665,763
9666,160
9667,77
9668,269
9669,621
9670,227
9671,299
9672,91
9673,505
9674,132
9675,250
9676,715
9677,169
9678,105
9679,160
9680,343
9682,41
9683,447
9684,43
9685,128
9686,317
9687,200
9688,287
9689,22
9690,84
9691,204
9692,230
9693,36
9694,632
9695,481
9696,143
9697,246
9698,148
9699,21
9700,98
9701,51
9702,455
9703,741
9704,677
9705,554
9706,33
9707,361
9708,164
9709,398
9710,46
9711,122
9712,106
9713,243
9714,98
9715,12
9716,19
9717,26
9718,648
9719,674
9720,231
9721,7
9722,466
9723,22
9724,159
9725,322
9726,341
9727,175
9728,266
9729,87
9730,45
9731,177
9732,17
9733,133
9734,16
9735,810
9736,35
9737,130
9738,54
9739,116
9740,645
9742,13
9743,289
9744,17
9745,21
9746,381
9747,8
9748,25
9749,342
9750,204
9751,38
9752,133
9753,158
9754,34
9755,40
9756,25
9757,264
9758,741
9759,124
9760,789
9761,36
9762,413
9763,62
9764,433
9765,101
9766,58
9767,762
9768,899
9769,230
9770,248
9771,467
9772,127
9773,336
9774,74
9775,137
9776,487
9777,398
9778,60
9779,465
9780,16
9781,741
9782,23
9783,41
9784,51
9785,304
9786,291
9787,349
9788,720
9789,74
9790,295
9791,69
9792,420
9793,927
9794,21
9795,356
9796,190
9797,21
9798,80
9799,10
9800,613
9801,147
9802,157
9803,204
9804,15
9805,50
9806,48
9807,54
9808,15
9809,35
9810,270
9811,177
9812,57
9813,24
9814,24
9815,385
9816,114
9817,81
9818,213
9819,59
9820,112
9821,15
9822,656
9823,564
9824,488
9825,66
9826,245
9827,122
9828,190
9829,157
9830,19
9831,131
9832,510
9833,109
9834,13
9835,206
9836,45
9837,433
9838,102
9839,121
9840,10
9841,330
9842,233
9843,17
9844,92
9845,29
9846,23
9847,52
9849,200
9850,167
9851,537
9852,11
9853,236
9854,109
9855,155
9856,32
9857,81
9858,168
9860,209
9861,645
9862,272
9863,126
9864,198
9865,33
9866,486
9867,625
9868,297
9869,165
9870,65
9871,483
9872,49
9873,250
9874,19
9875,361
9876,134
9877,24
9878,247
9879,675
9880,524
9881,243
9882,293
9883,280
9884,343
9885,88
9886,92
9887,130
9888,142
9889,19
9890,100
9891,270
9892,77
9893,158
9894,90
9895,181
9896,101
9897,107
9898,227
9899,263
9900,156
9901,38
9902,868
9903,626
9904,198
9905,54
9906,31
9907,83
9908,209
9909,172
9910,210
9911,15
9912,32
9913,172
9914,782
9915,85
9916,107
9917,44
9918,522
9919,168
9920,104
9921,57
9922,253
9923,27
9924,55
9925,715
9926,214
9927,252
9928,15
9929,27
9930,89
9931,106
9932,329
9933,75
9934,17
9935,200
9936,505
9937,446
9938,84
9939,30
9940,79
9941,47
9942,330
9943,562
9944,188
9945,741
9946,16
9947,83
9948,741
9949,188
9950,313
9951,132
9952,378
9954,263
9955,254
9956,751
9957,102
9958,84
9959,41
9960,316
9961,35
9962,29
9963,488
9964,54
9965,168
9966,348
9967,289
9968,499
9969,22
9970,80
9971,14
9972,38
9973,173
9974,156
9975,86
9976,631
9978,151
9979,121
9980,183
9981,619
9982,906
9983,49
9984,99
9985,67
9986,23
9987,45
9988,85
9989,126
9990,56
9991,70
9992,157
9993,123
9994,124
9995,476
9996,362
9997,148
9998,437
9999,124
14000,298
14001,100
14002,21
14004,20
14005,26
14007,89
14009,16
14011,10
14015,13
14016,26
14017,108
14018,16
14021,8
14023,67
14024,40
14025,74
14026,141
14028,32
14029,28
14030,7
14032,30
14035,14
14037,13
14038,140
14040,85
14041,35
14042,95
14043,11
14046,66
14048,176
14050,33
14053,14
14054,8
14055,52
14057,109
14058,40
14059,107
14060,49
14061,7
14062,37
14064,52
14065,10
14067,8
14068,457
14069,13
14070,51
14071,41
14073,12
14075,22
14076,14
14077,27
14078,109
14079,136
14080,12
14082,22
14083,24
14085,14
14086,142
14088,634
14091,38
14093,162
14094,6
14095,13
14096,38
14098,13
14099,9
14101,29
14103,384
14104,5
14106,119
14109,137
14110,10
14111,31
14113,23
14114,8
14115,20
14116,15
14117,44
14119,298
14121,41
14122,153
14125,123
14126,8
14127,63
14130,11
14132,76
14133,30
14134,32
14136,189
14137,102
14138,62
14139,36
14140,12
14141,19
14142,61
14143,31
14145,94
14146,33
14147,13
14148,131
14149,51
14151,44
14152,22
14154,30
14155,60
14156,31
14157,45
14159,46
14160,105
14162,66
14164,15
14165,52
14168,9
14169,45
14170,36
14171,154
14173,59
14174,197
14178,71
14180,14
14181,60
14183,57
14184,58
14186,114
14187,23
14188,29
14189,18
14190,37
14191,105
14192,18
14194,20
14195,29
14196,10
14198,143
14199,186
14200,356
14201,102
14202,23
14203,87
14204,7
14205,289
14207,213
14208,267
14209,35
14210,75
14211,17
14212,9
14213,155
14215,76
14216,206
14217,5
14221,69
14222,80
14223,19
14224,85
14225,23
14226,130
14232,91
14233,203
14235,16
14237,34
14241,61
14243,9
14244,6
14245,123
14246,39
14247,7
14248,6
14249,125
14250,242
14252,49
14253,484
14254,101
14256,21
14257,107
14259,72
14260,20
14261,37
14264,121
14265,274
14267,76
14268,164
14269,9
14271,71
14272,130
14274,43
14276,198
14278,8
14280,19
14281,35
14282,58
14283,65
14285,87
14286,29
14287,109
14288,52
14289,170
14290,65
14291,71
14294,22
14295,26
14298,16
14303,67
14305,141
14306,273
14309,11
14311,15
14312,93
14315,47
14317,68
14318,45
14319,11
14320,286
14321,27
14322,37
14323,110
14324,18
14325,9
14326,36
14327,10
14328,5
14330,28
14332,66
14334,11
14335,13
14336,23
14340,15
14341,92
14345,22
14347,10
14348,159
14349,17
14351,8
14352,243
14353,47
14354,357
14355,101
14359,110
14360,32
14362,57
14363,63
14365,27
14366,26
14367,95
14371,9
14372,5
14373,14
14374,12
14376,34
14379,19
14381,449
14385,118
14386,7
14390,43
14396,77
14397,20
14398,41
14401,34
14403,46
14404,98
14407,30
14408,82
14409,23
14410,120
14411,14
14412,14
14413,102
14415,33
14417,34
14419,54
14420,354
14421,66
14422,7
14423,94
14424,118
14426,50
14427,86
14428,15
14429,264
14431,69
14432,29
14436,19
14439,55
14440,11
14442,33
14443,7
14444,247
14445,75
14446,9
14447,156
14448,33
14449,46
14451,13
14452,10
14453,140
14455,46
14457,39
14458,41
14459,79
14460,28
14464,50
14466,64
14467,95
14469,42
14470,112
14471,10
14472,68
14473,43
14474,148
14476,169
14477,22
14478,21
14479,11
14480,12
14482,20
14483,16
14484,9
14486,10
14487,21
14489,38
14494,23
14496,44
14497,66
14499,17
14501,61
14502,104
14505,54
14508,18
14509,45
14510,13
14515,16
14516,86
14519,159
14522,230
14525,6
14526,11
14530,107
14534,11
14535,23
14536,30
14537,18
14538,13
14540,148
14542,25
14544,21
14548,32
14549,133
14552,10
14554,21
14555,23
14556,258
14557,14
14558,566
14559,72
14561,91
14562,174
14563,16
14564,43
14565,135
14567,288
14569,24
14571,83
14577,91
14578,45
14581,144
14583,16
14584,10
14588,20
14589,46
14591,71
14592,135
14594,38
14595,65
14596,86
14598,260
14599,119
14600,31
14601,22
14602,58
14603,10
14604,158
14607,42
14608,32
14609,31
14610,52
14614,30
14615,55
14619,6
14621,381
14625,36
14626,13
14627,153
14628,28
14630,485
14631,19
14632,32
14636,100
14637,56
14638,22
14639,28
14641,401
14642,118
14643,70
14644,146
14645,26
14647,18
14649,21
14650,61
14653,37
14656,71
14657,108
14659,26
14660,14
14663,111
14664,87
14665,45
14666,237
14670,36
14671,88
14672,47
14675,32
14677,15
14678,121
14679,167
14680,152
14683,25
14685,5
14686,186
14688,39
14689,27
14690,192
14691,10
14692,37
14695,29
14696,13
14697,115
14698,14
14699,60
14700,12
14703,9
14705,17
14706,5
14707,68
14708,331
14709,187
14712,12
14713,6
14714,382
14715,20
14716,130
14717,17
14718,21
14719,14
14722,19
14723,31
14724,454
14725,86
14727,16
14731,12
14733,138
14734,79
14735,18
14738,34
14739,33
14741,168
14743,159
14745,135
14746,18
14747,35
14750,10
14752,33
14755,7
14758,13
14761,51
14762,17
14765,6
14766,14
14768,6
14769,11
14770,37
14771,68
14772,28
14773,266
14774,91
14776,32
14778,61
14779,121
14782,123
14786,99
14787,79
14788,30
14789,19
14790,296
14792,9
14793,24
14794,19
14795,40
14796,67
14797,77
14799,133
14800,44
14801,51
14802,112
14803,12
14806,24
14807,158
14808,60
14809,19
14810,98
14811,349
14812,39
14813,137
14814,84
14815,27
14818,245
14821,46
14822,233
14823,78
14824,33
14825,376
14826,96
14829,199
14831,48
14834,6
14835,70
14838,29
14839,194
14840,274
14841,19
14842,12
14844,44
14845,72
14847,89
14848,19
14849,8
14850,43
14851,119
14852,123
14854,28
14855,222
14856,39
14858,7
14859,55
14860,76
14861,47
14862,40
14863,17
14864,64
14865,9
14866,203
14867,25
14868,67
14869,7
14870,98
14871,9
14872,50
14873,39
14877,14
14878,6
14880,86
14882,44
14883,31
14885,205
14886,14
14887,98
14888,46
14893,38
14895,18
14896,59
14898,13
14899,38
14900,56
14901,20
14902,51
14903,19
14904,46
14905,240
14906,35
14907,11
14909,36
14911,10
14912,26
14913,32
14914,61
14915,63
14917,34
14918,6
14919,40
14920,94
14921,63
14923,33
14924,33
14927,180
14928,164
14930,33
14931,18
14933,4
14934,151
14936,55
14937,59
14938,185
14939,196
14940,137
14941,140
14942,26
14945,168
14946,103
14947,130
14949,77
14950,16
14954,13
14955,16
14957,17
14958,41
14962,11
14965,51
14966,45
14968,54
14970,129
14972,17
14973,172
14974,29
14975,60
14978,20
14979,20
14981,32
14982,22
14983,23
14987,190
14988,36
14989,188
14990,145
14991,334
14992,75
14994,72
14996,25
14999,15
